,support
2014-03-21,9.606679035250465
2014-03-22,9.59508348794063
2014-03-23,9.583487940630798
2014-03-24,9.571892393320963
2014-03-25,9.56029684601113
2014-03-26,9.5487012987013
2014-03-27,9.513296227581943
2014-03-28,9.477891156462587
2014-03-29,9.472789115646256
2014-03-30,9.46768707482993
2014-03-31,9.462585034013605
2014-04-01,9.457482993197278
2014-04-02,9.496598639455783
2014-04-03,9.535714285714286
2014-04-04,9.557513914656772
2014-04-05,9.579313543599259
2014-04-06,9.601113172541744
2014-04-07,9.62291280148423
2014-04-08,9.644712430426717
2014-04-09,9.646103896103897
2014-04-10,9.647495361781077
2014-04-11,9.648886827458256
2014-04-12,9.650278293135434
2014-04-13,9.651669758812616
2014-04-14,9.63265306122449
2014-04-15,9.59776334776335
2014-04-16,9.562873634302207
2014-04-17,9.527794956366384
2014-04-18,9.492716278430564
2014-04-19,9.457637600494744
2014-04-20,9.422558922558924
2014-04-21,9.428296571153714
2014-04-22,9.434034219748506
2014-04-23,9.439771868343298
2014-04-24,9.43757300900158
2014-04-25,9.435374149659863
2014-04-26,9.398110355253213
2014-04-27,9.360846560846563
2014-04-28,9.303174603174602
2014-04-29,9.245502645502645
2014-04-30,9.229497354497354
2014-05-01,9.242063492063492
2014-05-02,9.25462962962963
2014-05-03,9.267195767195767
2014-05-04,9.279761904761907
2014-05-05,9.271919879062738
2014-05-06,9.281934996220711
2014-05-07,9.291950113378684
2014-05-08,9.284108087679515
2014-05-09,9.276266061980348
2014-05-10,9.263133030990174
2014-05-11,9.25
2014-05-12,9.277683295540438
2014-05-13,9.305366591080878
2014-05-14,9.296674225245654
2014-05-15,9.287981859410431
2014-05-16,9.279289493575208
2014-05-17,9.270597127739986
2014-05-18,9.261904761904761
2014-05-19,9.232804232804233
2014-05-20,9.227513227513228
2014-05-21,9.222222222222223
2014-05-22,9.216931216931217
2014-05-23,9.211640211640212
2014-05-24,9.206349206349206
2014-05-25,9.201058201058201
2014-05-26,9.195767195767194
2014-05-27,9.19047619047619
2014-05-28,9.185185185185185
2014-05-29,9.17989417989418
2014-05-30,9.174603174603176
2014-05-31,9.16931216931217
2014-06-01,9.164021164021165
2014-06-02,9.15873015873016
2014-06-03,9.153439153439153
2014-06-04,9.148148148148149
2014-06-05,9.142857142857142
2014-06-06,9.133333333333335
2014-06-07,9.123809523809523
2014-06-08,9.114285714285714
2014-06-09,9.104761904761904
2014-06-10,9.095238095238095
2014-06-11,9.085714285714285
2014-06-12,9.061904761904762
2014-06-13,9.038095238095238
2014-06-14,9.014285714285714
2014-06-15,8.99047619047619
2014-06-16,8.946258503401362
2014-06-17,8.926530612244898
2014-06-18,8.888945578231292
2014-06-19,8.851360544217687
2014-06-20,8.813775510204081
2014-06-21,8.799450549450551
2014-06-22,8.785125588697017
2014-06-23,8.79120879120879
2014-06-24,8.787087912087912
2014-06-25,8.777864992150707
2014-06-26,8.786499215070643
2014-06-27,8.79513343799058
2014-06-28,8.803767660910518
2014-06-29,8.812401883830455
2014-06-30,8.821036106750393
2014-07-01,8.82967032967033
2014-07-02,8.838304552590268
2014-07-03,8.846938775510205
2014-07-04,8.85410779696494
2014-07-05,8.861276818419675
2014-07-06,8.868445839874411
2014-07-07,8.875614861329147
2014-07-08,8.882783882783883
2014-07-09,8.889952904238617
2014-07-10,8.897121925693355
2014-07-11,8.90429094714809
2014-07-12,8.911459968602825
2014-07-13,8.918628990057561
2014-07-14,8.925798011512297
2014-07-15,8.932967032967031
2014-07-16,8.94013605442177
2014-07-17,8.96292517006803
2014-07-18,8.985714285714286
2014-07-19,8.991836734693878
2014-07-20,8.99795918367347
2014-07-21,9.024489795918369
2014-07-22,9.051020408163266
2014-07-23,9.087755102040816
2014-07-24,9.104081632653061
2014-07-25,9.120408163265306
2014-07-26,9.136734693877552
2014-07-27,9.153061224489795
2014-07-28,9.128571428571428
2014-07-29,9.104081632653061
2014-07-30,9.089795918367347
2014-07-31,9.055102040816326
2014-08-01,9.020408163265305
2014-08-02,8.985714285714284
2014-08-03,8.951020408163265
2014-08-04,8.93673469387755
2014-08-05,8.922448979591838
2014-08-06,8.889030612244898
2014-08-07,8.876020408163265
2014-08-08,8.870153061224489
2014-08-09,8.864285714285714
2014-08-10,8.858418367346939
2014-08-11,8.852551020408162
2014-08-12,8.846683673469387
2014-08-13,8.840816326530613
2014-08-14,8.843877551020409
2014-08-15,8.846938775510205
2014-08-16,8.85
2014-08-17,8.853061224489796
2014-08-18,8.856122448979592
2014-08-19,8.859183673469387
2014-08-20,8.857142857142858
2014-08-21,8.869897959183673
2014-08-22,8.88265306122449
2014-08-23,8.895408163265305
2014-08-24,8.908163265306124
2014-08-25,8.920918367346939
2014-08-26,8.933673469387754
2014-08-27,8.946428571428571
2014-08-28,8.981292517006803
2014-08-29,9.016156462585034
2014-08-30,9.07482993197279
2014-08-31,9.133503401360544
2014-09-01,9.212585034013605
2014-09-02,9.291666666666666
2014-09-03,9.340986394557822
2014-09-04,9.349489795918368
2014-09-05,9.334183673469388
2014-09-06,9.312074829931973
2014-09-07,9.289965986394558
2014-09-08,9.227040816326532
2014-09-09,9.164115646258503
2014-09-10,9.101190476190476
2014-09-11,9.08843537414966
2014-09-12,9.075680272108844
2014-09-13,9.062925170068027
2014-09-14,9.05017006802721
2014-09-15,9.0578231292517
2014-09-16,9.065476190476192
2014-09-17,9.052295918367347
2014-09-18,9.03656462585034
2014-09-19,9.020833333333334
2014-09-20,9.005102040816327
2014-09-21,8.98937074829932
2014-09-22,8.994047619047619
2014-09-23,8.998724489795919
2014-09-24,8.985544217687075
2014-09-25,8.995578231292516
2014-09-26,9.005612244897959
2014-09-27,9.022448979591838
2014-09-28,9.039285714285715
2014-09-29,9.01530612244898
2014-09-30,8.950255102040817
2014-10-01,8.885204081632653
2014-10-02,8.861819727891156
2014-10-03,8.831941867656154
2014-10-04,8.80206400742115
2014-10-05,8.772186147186147
2014-10-06,8.738906926406928
2014-10-07,8.705627705627705
2014-10-08,8.699134199134198
